Linux 5.15.0-86-generic (node0.gp27-206409.cs523-uiuc-sp24-pg0.wisc.cloudlab.us) 	05/10/2024 	_x86_64_	(40 CPU)

02:19:58 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:25:04 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:05 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:06 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:07 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:08 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:09 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:10 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:11 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:12 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:13 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:14 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:15 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:16 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:17 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:18 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:19 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:20 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:21 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:22 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:23 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:24 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:25 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:26 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:27 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:28 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:29 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:30 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:31 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:32 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:33 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:34 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:35 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:36 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:37 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:38 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:39 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:40 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:41 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:42 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:43 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:44 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:45 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:46 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:47 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:48 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:49 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:50 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:51 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:52 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:53 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:54 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:55 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:56 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:57 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:58 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:25:59 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:00 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:01 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:02 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:03 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:04 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:05 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:06 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:07 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:08 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:09 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:10 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:11 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:12 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:13 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:14 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:15 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:16 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:17 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:18 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:19 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:20 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:21 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:22 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:23 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:24 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:25 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:26 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:27 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:28 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:29 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:30 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:31 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:32 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:33 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:34 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:35 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:36 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:37 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:38 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:39 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:40 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:41 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:42 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:43 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:44 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:45 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:46 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:47 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:48 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:49 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:50 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:51 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:52 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:53 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:54 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:55 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:56 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:57 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:58 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:26:59 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:00 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:01 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:02 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:03 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:04 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:05 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:06 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:07 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:08 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:09 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:10 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:11 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:12 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:13 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:14 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:15 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:16 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:17 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:18 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:19 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:20 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:21 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:22 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:23 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:24 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:25 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:26 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:27 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:28 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:29 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:30 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:31 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:32 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:33 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:34 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:35 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:36 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:37 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:38 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:39 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:40 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:41 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:42 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:43 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:44 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:45 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:46 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:47 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:48 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:49 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:50 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:51 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:52 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:53 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:54 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:55 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:56 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:57 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:58 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:27:59 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:00 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:01 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:02 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:03 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:04 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:05 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:06 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:07 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:08 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:09 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:10 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:11 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:12 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:13 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:14 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:15 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:16 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:17 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:18 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:19 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:20 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:21 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:22 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:23 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:24 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:25 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:26 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:27 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:28 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:29 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:30 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:31 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:32 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:33 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:34 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:35 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:36 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:37 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:38 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:39 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:40 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:41 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:42 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:43 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:44 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:45 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:46 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:47 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:48 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:49 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:50 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:51 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:52 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:53 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:54 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:55 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:56 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:57 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:58 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:28:59 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:00 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:01 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:02 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:03 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:04 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:05 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:06 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:07 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:08 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:09 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:10 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:11 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:12 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:13 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:14 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:15 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:16 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:17 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:18 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:19 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:20 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:21 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:22 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:23 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:24 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:25 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:26 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:27 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:28 PM     0        96    0.00    1.00    0.00    0.00    1.00    13  ksoftirqd/13
02:29:29 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:30 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:31 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:32 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:33 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:34 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:35 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:36 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:37 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:38 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:39 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:40 PM     0        96    0.00    1.00    0.00    0.00    1.00    13  ksoftirqd/13
02:29:41 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:42 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:43 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:44 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:45 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:46 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:47 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:48 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:49 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:50 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:51 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:52 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:53 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:54 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:55 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:56 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:57 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:58 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:29:59 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:30:00 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:30:01 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:30:02 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:30:03 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:30:04 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:30:05 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:30:06 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:30:07 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:30:08 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:30:09 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:30:10 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
02:30:11 PM     0        96    0.00    0.00    0.00    0.00    0.00    13  ksoftirqd/13
